year,mem,esm,scenario,mask,mean_annual_bio
2098,macroecological,gfdl,ssp585,8315,1.2188426759094
2098,macroecological,gfdl,ssp585,8316,1.352656779081925
2098,macroecological,gfdl,ssp585,8317,1.9582995445497575
2098,macroecological,gfdl,ssp585,8318,1.5613868013422756
2098,macroecological,gfdl,ssp585,8324,1.5928302194390977
2098,macroecological,gfdl,ssp585,8325,1.474358070092123
2098,macroecological,gfdl,ssp585,8326,1.4640666375289093
2098,macroecological,gfdl,ssp585,8439,1.7111463080281797
2098,macroecological,gfdl,ssp585,8440,1.750289589689489
2098,macroecological,gfdl,ssp585,8441,3.661087408037243
2098,macroecological,gfdl,ssp585,8444,1.1943765177446253
2098,macroecological,gfdl,ssp585,8445,1.1919334292411805
2098,macroecological,gfdl,ssp585,8446,1.381087262143371
2098,macroecological,gfdl,ssp585,8447,1.3602067376628066
2098,macroecological,gfdl,ssp585,8448,1.421645920093243
2098,macroecological,gfdl,ssp585,8449,1.4688724014494154
2098,macroecological,gfdl,ssp585,8450,2.9004613478978474
2098,macroecological,gfdl,ssp585,8454,1.2383702198664348
2098,macroecological,gfdl,ssp585,8488,2.486641606531645
2098,macroecological,gfdl,ssp585,9999,1.7957473683590983
2098,macroecological,gfdl,ssp585,48957,1.2173585414886474
2098,macroecological,gfdl,ssp585,48980,1.3172992199659348
2099,macroecological,gfdl,ssp585,8312,1.742062608718872
2099,macroecological,gfdl,ssp585,8313,1.4291660178791392
2099,macroecological,gfdl,ssp585,8314,1.6271487433894152
2099,macroecological,gfdl,ssp585,8315,1.1584820076823235
2099,macroecological,gfdl,ssp585,8316,1.4040144707845605
2099,macroecological,gfdl,ssp585,8317,2.1153822983464887
2099,macroecological,gfdl,ssp585,8318,1.6082024491407017
2099,macroecological,gfdl,ssp585,8324,1.6285661953587491
2099,macroecological,gfdl,ssp585,8325,1.4031686519013076
2099,macroecological,gfdl,ssp585,8326,1.557408426259015
2099,macroecological,gfdl,ssp585,8439,1.5337118117705635
2099,macroecological,gfdl,ssp585,8440,1.5866437886367764
2099,macroecological,gfdl,ssp585,8441,4.305265687182992
2099,macroecological,gfdl,ssp585,8444,1.421602305243997
2099,macroecological,gfdl,ssp585,8445,1.5027239441871643
2099,macroecological,gfdl,ssp585,8446,1.397287872529799
2099,macroecological,gfdl,ssp585,8447,1.1159926002675837
2099,macroecological,gfdl,ssp585,8448,1.248680149591886
2099,macroecological,gfdl,ssp585,8449,1.7405636840396457
2099,macroecological,gfdl,ssp585,8450,2.91148154258728
2099,macroecological,gfdl,ssp585,8454,1.5039653323945545
2099,macroecological,gfdl,ssp585,8488,2.6644427688498244
2099,macroecological,gfdl,ssp585,9999,1.576215041618721
2099,macroecological,gfdl,ssp585,48957,1.096531581878662
2099,macroecological,gfdl,ssp585,48980,1.1712153509259224
2100,macroecological,gfdl,ssp585,8312,1.7648516149520874
2100,macroecological,gfdl,ssp585,8313,1.4517256520011208
2100,macroecological,gfdl,ssp585,8314,1.2994750056947981
2100,macroecological,gfdl,ssp585,8315,1.3621046990156174
2100,macroecological,gfdl,ssp585,8316,1.2666856810666514
2100,macroecological,gfdl,ssp585,8317,1.6873906581632552
2100,macroecological,gfdl,ssp585,8318,1.420138870968538
2100,macroecological,gfdl,ssp585,8324,1.5264325706648225
2100,macroecological,gfdl,ssp585,8325,1.4039275392157133
2100,macroecological,gfdl,ssp585,8326,1.3561350074974265
2100,macroecological,gfdl,ssp585,8439,1.5385919161464856
2100,macroecological,gfdl,ssp585,8440,1.6461516205678906
2100,macroecological,gfdl,ssp585,8441,3.5788838106715035
2100,macroecological,gfdl,ssp585,8444,1.1405385101542753
2100,macroecological,gfdl,ssp585,8445,1.1279308676719666
2100,macroecological,gfdl,ssp585,8446,1.3844028557500532
2100,macroecological,gfdl,ssp585,8447,1.2530191631028147
2100,macroecological,gfdl,ssp585,8448,1.3415274124879104
2100,macroecological,gfdl,ssp585,8449,1.3607906809559576
2100,macroecological,gfdl,ssp585,8450,2.6876195669174194
2100,macroecological,gfdl,ssp585,8454,1.1688556898207891
2100,macroecological,gfdl,ssp585,8488,2.2368557340220403
2100,macroecological,gfdl,ssp585,9999,1.770453242110271
2100,macroecological,gfdl,ssp585,48957,1.1869376063346864
2100,macroecological,gfdl,ssp585,48980,1.3948392242193222
1985,macroecological,ipsl,historical,8312,3.8922238454818725
1985,macroecological,ipsl,historical,8313,2.4562131361527877
1985,macroecological,ipsl,historical,8314,4.487320117292733
1985,macroecological,ipsl,historical,8315,7.242405315861106
1985,macroecological,ipsl,historical,8316,6.281450508729272
1985,macroecological,ipsl,historical,8317,9.92292094999744
1985,macroecological,ipsl,historical,8318,3.4432615494345598
1985,macroecological,ipsl,historical,8324,8.449768375768894
1985,macroecological,ipsl,historical,8325,3.2103980779647827
1985,macroecological,ipsl,historical,8326,4.054814709199442
1985,macroecological,ipsl,historical,8439,1.244820794981459
1985,macroecological,ipsl,historical,8440,2.9372805668073787
1985,macroecological,ipsl,historical,8441,8.722000678856215
1985,macroecological,ipsl,historical,8444,1.4262904489741606
1985,macroecological,ipsl,historical,8445,1.4880378365516662
1985,macroecological,ipsl,historical,8446,2.029035473382601
1985,macroecological,ipsl,historical,8447,1.6129765474435054
1985,macroecological,ipsl,historical,8448,2.995443272590637
1985,macroecological,ipsl,historical,8449,2.6209058584990323
1985,macroecological,ipsl,historical,8450,9.411127039591472
1985,macroecological,ipsl,historical,8454,1.4968973227909632
1985,macroecological,ipsl,historical,8488,10.535905848051373
1985,macroecological,ipsl,historical,9999,3.5077940076589584
1985,macroecological,ipsl,historical,48957,1.636657214164734
1985,macroecological,ipsl,historical,48980,1.7914948150515557
1986,macroecological,ipsl,historical,8312,4.159924202919006
1986,macroecological,ipsl,historical,8313,2.7305684783241966
1986,macroecological,ipsl,historical,8314,3.7140413498056346
1986,macroecological,ipsl,historical,8315,6.138419836759567
1986,macroecological,ipsl,historical,8316,5.021421986645547
1986,macroecological,ipsl,historical,8317,7.847751971214048
1986,macroecological,ipsl,historical,8318,2.959634933242186
1986,macroecological,ipsl,historical,8324,7.1229098776491675
1986,macroecological,ipsl,historical,8325,3.414519293554898
1986,macroecological,ipsl,historical,8326,3.4341205487380155
1986,macroecological,ipsl,historical,8439,1.3555968520434005
1986,macroecological,ipsl,historical,8440,2.999547238935504
1986,macroecological,ipsl,historical,8441,5.652444662448175
1986,macroecological,ipsl,historical,8444,1.6226456375683056
1986,macroecological,ipsl,historical,8445,1.560298788547516
1986,macroecological,ipsl,historical,8446,2.0907741060820957
1986,macroecological,ipsl,historical,8447,1.7951184222192476
1986,macroecological,ipsl,historical,8448,3.295459112754235
1986,macroecological,ipsl,historical,8449,2.00169868822451
1986,macroecological,ipsl,historical,8450,6.293392273585002
1986,macroecological,ipsl,historical,8454,1.5189687354224068
1986,macroecological,ipsl,historical,8488,7.761667186335513
1986,macroecological,ipsl,historical,9999,3.1842701757947602
1986,macroecological,ipsl,historical,48957,1.5676634728908538
1986,macroecological,ipsl,historical,48980,1.5151777967810631
1987,macroecological,ipsl,historical,8312,5.836584192276001
1987,macroecological,ipsl,historical,8313,3.2017167524857957
1987,macroecological,ipsl,historical,8314,3.280793316610928
1987,macroecological,ipsl,historical,8315,3.842049267143011
1987,macroecological,ipsl,historical,8316,4.181801393412162
1987,macroecological,ipsl,historical,8317,7.152354517290669
1987,macroecological,ipsl,historical,8318,2.768085635282139
1987,macroecological,ipsl,historical,8324,6.493393012953968
1987,macroecological,ipsl,historical,8325,3.430000567230685
1987,macroecological,ipsl,historical,8326,1.7835536019222156
1987,macroecological,ipsl,historical,8439,2.359962881907173
1987,macroecological,ipsl,historical,8440,3.0663562181748842
1987,macroecological,ipsl,historical,8441,5.000564992070912
1987,macroecological,ipsl,historical,8444,1.430264669306138
1987,macroecological,ipsl,historical,8445,1.4583534002304077
1987,macroecological,ipsl,historical,8446,1.734392794870561
1987,macroecological,ipsl,historical,8447,1.486009261824868
1987,macroecological,ipsl,historical,8448,2.682350463133592
1987,macroecological,ipsl,historical,8449,1.398281044430203
1987,macroecological,ipsl,historical,8450,4.868618156115214
1987,macroecological,ipsl,historical,8454,1.4476869219825381
1987,macroecological,ipsl,historical,8488,6.885125785124929
1987,macroecological,ipsl,historical,9999,4.7473549246788025
1987,macroecological,ipsl,historical,48957,1.8257950067520141
1987,macroecological,ipsl,historical,48980,1.7114495471119882
1988,macroecological,ipsl,historical,8312,5.104795251846314
1988,macroecological,ipsl,historical,8313,3.2082956964319402
1988,macroecological,ipsl,historical,8314,2.7416356547125456
1988,macroecological,ipsl,historical,8315,3.471411842852831
1988,macroecological,ipsl,historical,8316,3.3261494178702864
1988,macroecological,ipsl,historical,8317,5.747933887666272
1988,macroecological,ipsl,historical,8318,2.3682622354935834
1988,macroecological,ipsl,historical,8324,5.761099696159363
1988,macroecological,ipsl,historical,8325,3.954973517820753
1988,macroecological,ipsl,historical,8326,1.7145051617880125
1988,macroecological,ipsl,historical,8439,2.226344302944515
1988,macroecological,ipsl,historical,8440,2.7525385628666794
1988,macroecological,ipsl,historical,8441,3.7029946193009793
1988,macroecological,ipsl,historical,8444,1.432921472717734
1988,macroecological,ipsl,historical,8445,1.4659110784530638
1988,macroecological,ipsl,historical,8446,1.6972220706683334
1988,macroecological,ipsl,historical,8447,1.6524041602105806
1988,macroecological,ipsl,historical,8448,2.967039621793307
1988,macroecological,ipsl,historical,8449,1.4871312114927504
1988,macroecological,ipsl,historical,8450,4.17059779326121
1988,macroecological,ipsl,historical,8454,1.4614314635594685
1988,macroecological,ipsl,historical,8488,5.418539734890587
1988,macroecological,ipsl,historical,9999,5.422025263309479
1988,macroecological,ipsl,historical,48957,1.819471788406372
1988,macroecological,ipsl,historical,48980,2.1086704432964325
1989,macroecological,ipsl,historical,8312,5.166641876220703
1989,macroecological,ipsl,historical,8313,3.2037119735370982
1989,macroecological,ipsl,historical,8314,2.97633289879766
1989,macroecological,ipsl,historical,8315,2.7735264487564564
1989,macroecological,ipsl,historical,8316,2.394004432187564
1989,macroecological,ipsl,historical,8317,5.374160512801139
1989,macroecological,ipsl,historical,8318,1.877667901987698
1989,macroecological,ipsl,historical,8324,3.9200516619333405
1989,macroecological,ipsl,historical,8325,3.354008340630038
1989,macroecological,ipsl,historical,8326,1.7276778237239734
1989,macroecological,ipsl,historical,8439,1.9719311880028767
1989,macroecological,ipsl,historical,8440,2.983679302821034
1989,macroecological,ipsl,historical,8441,3.9130811976815414
1989,macroecological,ipsl,historical,8444,1.4362177322892582
1989,macroecological,ipsl,historical,8445,1.4974981904029847
1989,macroecological,ipsl,historical,8446,1.8503988647973666
1989,macroecological,ipsl,historical,8447,1.8075537970571807
1989,macroecological,ipsl,historical,8448,2.5921330855442926
1989,macroecological,ipsl,historical,8449,1.484154498135602
1989,macroecological,ipsl,historical,8450,4.081149091720581
1989,macroecological,ipsl,historical,8454,1.5584502787817092
1989,macroecological,ipsl,historical,8488,5.182375212719566
1989,macroecological,ipsl,historical,9999,4.045159573356311
1989,macroecological,ipsl,historical,48957,2.0552960634231567
1989,macroecological,ipsl,historical,48980,1.9911419719457626
1990,macroecological,ipsl,historical,8312,3.7457055139541624
1990,macroecological,ipsl,historical,8313,2.7761386394500733
1990,macroecological,ipsl,historical,8314,4.0939062389834175
1990,macroecological,ipsl,historical,8315,4.737163536250591
1990,macroecological,ipsl,historical,8316,4.623572613018147
1990,macroecological,ipsl,historical,8317,9.063594372041765
1990,macroecological,ipsl,historical,8318,2.651255135230202
1990,macroecological,ipsl,historical,8324,7.088466923120545
1990,macroecological,ipsl,historical,8325,3.0802017357842675
1990,macroecological,ipsl,historical,8326,4.2084575005479765
1990,macroecological,ipsl,historical,8439,1.3902646121771438
1990,macroecological,ipsl,historical,8440,2.614165101134986
1990,macroecological,ipsl,historical,8441,7.488181142036073
1990,macroecological,ipsl,historical,8444,1.1791422296972836
1990,macroecological,ipsl,historical,8445,1.269055151939392
1990,macroecological,ipsl,historical,8446,1.6956124459543536
1990,macroecological,ipsl,historical,8447,1.5207452123815364
1990,macroecological,ipsl,historical,8448,2.1667181290113007
1990,macroecological,ipsl,historical,8449,2.4961984510774964
1990,macroecological,ipsl,historical,8450,8.015409479141235
1990,macroecological,ipsl,historical,8454,1.4937256631397067
1990,macroecological,ipsl,historical,8488,8.928753426200466
1990,macroecological,ipsl,historical,9999,3.7200036545594535
1990,macroecological,ipsl,historical,48957,1.93646280169487
1990,macroecological,ipsl,historical,48980,1.9309353277087211
1991,macroecological,ipsl,historical,8312,3.9060924530029295
1991,macroecological,ipsl,historical,8313,2.6365651564164594
1991,macroecological,ipsl,historical,8314,3.3251772017314516
1991,macroecological,ipsl,historical,8315,5.717298775911331
1991,macroecological,ipsl,historical,8316,4.609334351791852
1991,macroecological,ipsl,historical,8317,7.858975072060862
1991,macroecological,ipsl,historical,8318,2.6257835881595306
1991,macroecological,ipsl,historical,8324,6.946427949463449
1991,macroecological,ipsl,historical,8325,2.986121842573429
1991,macroecological,ipsl,historical,8326,2.5793360294522465
1991,macroecological,ipsl,historical,8439,1.6482525707586952
1991,macroecological,ipsl,historical,8440,2.5813907912948677
1991,macroecological,ipsl,historical,8441,5.892362414719816
1991,macroecological,ipsl,historical,8444,1.046492502969854
1991,macroecological,ipsl,historical,8445,1.117187535762787
1991,macroecological,ipsl,historical,8446,1.5984380552845616
1991,macroecological,ipsl,historical,8447,1.526543176535404
1991,macroecological,ipsl,historical,8448,2.673412823677063
1991,macroecological,ipsl,historical,8449,1.4531637165281508
1991,macroecological,ipsl,historical,8450,6.113778274854024
1991,macroecological,ipsl,historical,8454,1.2648017747061593
1991,macroecological,ipsl,historical,8488,7.4863759643153145
1991,macroecological,ipsl,historical,9999,3.930420200030009
1991,macroecological,ipsl,historical,48957,1.9071302354335786
1991,macroecological,ipsl,historical,48980,2.0349720269441605
1992,macroecological,ipsl,historical,8312,4.286655338287353
1992,macroecological,ipsl,historical,8313,2.5625288291410966
1992,macroecological,ipsl,historical,8314,2.6670525032898476
1992,macroecological,ipsl,historical,8315,4.753978945314884
1992,macroecological,ipsl,historical,8316,4.000797932130703
1992,macroecological,ipsl,historical,8317,7.173333814067226
1992,macroecological,ipsl,historical,8318,2.4176885405963753
1992,macroecological,ipsl,historical,8324,6.54376190057615
1992,macroecological,ipsl,historical,8325,3.2531603163686293
1992,macroecological,ipsl,historical,8326,2.111470148370073
1992,macroecological,ipsl,historical,8439,1.757291371407716
1992,macroecological,ipsl,historical,8440,2.8901694505883935
1992,macroecological,ipsl,historical,8441,5.521950948738052
1992,macroecological,ipsl,historical,8444,1.3694280315847958
1992,macroecological,ipsl,historical,8445,1.4025625586509705
1992,macroecological,ipsl,historical,8446,1.8340742517543096
1992,macroecological,ipsl,historical,8447,1.7745142886132905
1992,macroecological,ipsl,historical,8448,2.985211917070242
1992,macroecological,ipsl,historical,8449,1.465296917491489
1992,macroecological,ipsl,historical,8450,5.505239397684733
1992,macroecological,ipsl,historical,8454,1.4214553549176172
1992,macroecological,ipsl,historical,8488,6.895612003928736
1992,macroecological,ipsl,historical,9999,4.097163707017899
1992,macroecological,ipsl,historical,48957,1.7627783358097076
1992,macroecological,ipsl,historical,48980,1.9246044099330901
1993,macroecological,ipsl,historical,8312,4.110242734909058
1993,macroecological,ipsl,historical,8313,2.6400868025693027
1993,macroecological,ipsl,historical,8314,2.8241001860848787
1993,macroecological,ipsl,historical,8315,3.9105423651635647
1993,macroecological,ipsl,historical,8316,3.8419659448706587
1993,macroecological,ipsl,historical,8317,6.7543892706594155
1993,macroecological,ipsl,historical,8318,2.3806510647350456
1993,macroecological,ipsl,historical,8324,6.2083003957097125
1993,macroecological,ipsl,historical,8325,3.6558053421563117
1993,macroecological,ipsl,historical,8326,2.1359015284357845
1993,macroecological,ipsl,historical,8439,1.972443087593369
1993,macroecological,ipsl,historical,8440,3.0846597225519647
1993,macroecological,ipsl,historical,8441,5.441953837514637
1993,macroecological,ipsl,historical,8444,1.3138831853866577
1993,macroecological,ipsl,historical,8445,1.3684505462646483
1993,macroecological,ipsl,historical,8446,1.9222647464403542
1993,macroecological,ipsl,historical,8447,2.059660199916724
1993,macroecological,ipsl,historical,8448,3.4190822454599235
1993,macroecological,ipsl,historical,8449,1.5371554515979908
1993,macroecological,ipsl,historical,8450,5.597042341232299
1993,macroecological,ipsl,historical,8454,1.4151633296694075
1993,macroecological,ipsl,historical,8488,6.73407695167943
1993,macroecological,ipsl,historical,9999,4.2861041923364
1993,macroecological,ipsl,historical,48957,1.5973194062709808
1993,macroecological,ipsl,historical,48980,1.9042269319295884
1994,macroecological,ipsl,historical,8312,4.566488666534424
1994,macroecological,ipsl,historical,8313,2.5132230346853084
1994,macroecological,ipsl,historical,8314,2.401782014452178
1994,macroecological,ipsl,historical,8315,4.979127582162619
1994,macroecological,ipsl,historical,8316,3.8316003822762035
1994,macroecological,ipsl,historical,8317,6.849172038416708
1994,macroecological,ipsl,historical,8318,2.3197245425718993
1994,macroecological,ipsl,historical,8324,6.006018422871101
1994,macroecological,ipsl,historical,8325,3.5463222953779945
1994,macroecological,ipsl,historical,8326,1.904814670214782
1994,macroecological,ipsl,historical,8439,2.2456865705873654
1994,macroecological,ipsl,historical,8440,3.1067695541862856
1994,macroecological,ipsl,historical,8441,5.419611566081018
1994,macroecological,ipsl,historical,8444,1.3032910157652462
1994,macroecological,ipsl,historical,8445,1.3584795355796815
1994,macroecological,ipsl,historical,8446,1.8981348487638658
1994,macroecological,ipsl,historical,8447,2.194764473221519
1994,macroecological,ipsl,historical,8448,3.604751761143024
1994,macroecological,ipsl,historical,8449,1.5138340261247423
1994,macroecological,ipsl,historical,8450,5.459538014729818
1994,macroecological,ipsl,historical,8454,1.414657643863133
1994,macroecological,ipsl,historical,8488,6.927226433001066
1994,macroecological,ipsl,historical,9999,4.901677772402763
1994,macroecological,ipsl,historical,48957,1.7411922335624694
1994,macroecological,ipsl,historical,48980,1.8369207590818406
1995,macroecological,ipsl,historical,8312,5.06486379814148
1995,macroecological,ipsl,historical,8313,2.8171443765813655
1995,macroecological,ipsl,historical,8314,2.968483931442787
1995,macroecological,ipsl,historical,8315,3.971187863498926
1995,macroecological,ipsl,historical,8316,3.631544313569
1995,macroecological,ipsl,historical,8317,7.031407156298237
1995,macroecological,ipsl,historical,8318,2.2749735843689045
1995,macroecological,ipsl,historical,8324,6.44074335389021
1995,macroecological,ipsl,historical,8325,3.6024580084044358
1995,macroecological,ipsl,historical,8326,2.1255961801554704
1995,macroecological,ipsl,historical,8439,1.8335771761510684
1995,macroecological,ipsl,historical,8440,2.94427902316838
1995,macroecological,ipsl,historical,8441,5.191158466710302
1995,macroecological,ipsl,historical,8444,1.2925007623784683
1995,macroecological,ipsl,historical,8445,1.3101931810379028
1995,macroecological,ipsl,historical,8446,1.7116056981907095
1995,macroecological,ipsl,historical,8447,2.278752662918784
1995,macroecological,ipsl,historical,8448,3.6840823173522947
1995,macroecological,ipsl,historical,8449,1.4012896528950445
1995,macroecological,ipsl,historical,8450,5.360218645731608
1995,macroecological,ipsl,historical,8454,1.3291486104329426
1995,macroecological,ipsl,historical,8488,6.795935239289936
1995,macroecological,ipsl,historical,9999,5.45896761616071
1995,macroecological,ipsl,historical,48957,1.8049392640590667
