mask,scenario,year,rel_change_lower,rel_change_median,rel_change_max,name,Region
8454,SSP5-8.5,2069,-53.502767399009755,-24.471721843578987,-1.8117848540497055,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2070,-48.20721064603206,-25.245692378271038,-1.867962731684291,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2071,-64.98200876879484,-18.91228710122509,-1.9451519185948773,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2072,-56.99006395657622,-21.427392798122423,-2.022731356047405,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2073,-55.51173621302811,-23.532168952547458,-2.0994477556962274,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2074,-52.689958301298226,-19.97626718774361,-2.146016666082282,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2075,-46.28518775888044,-20.552421974937957,-2.193081220052509,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2076,-50.447491530183356,-17.81457295657205,-2.2559208691400245,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2077,-60.54434762007779,-14.830375382588485,-2.283583791503448,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2078,-53.407016264625206,-15.580984087451263,-2.351136498925579,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2079,-48.93759828317302,-16.9287221514998,-2.4389737692240128,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2080,-55.97436862200227,-18.619891607182335,-2.5172583665495107,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2081,-45.28490356962347,-16.887656032889076,-2.5660756618366465,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2082,-42.21007695757824,-26.17786421933591,-2.601699356643463,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2083,-68.35149599961476,-12.317310350799037,1.8032077450550008,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2084,-74.42622516027494,-16.948141350926896,-2.621447642473547,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2085,-62.0742259288827,-20.22281914197059,1.4343882696948702,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2086,-65.2875700232042,-20.487649523308995,-2.69162967350362,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2087,-61.8297109835114,-20.62651336972997,-2.7702613483176033,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2088,-59.92905720330898,-21.63068671048216,-2.8429287927774953,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2089,-72.30502187374151,-19.926508505975512,-2.892543308125075,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2090,-64.2362193508334,-17.806449940797144,-2.9473688533502167,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2091,-73.47498904378008,-19.693057059993514,-3.0033418706135366,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2092,-67.77936263781314,-30.023755202486974,-3.0735823122453434,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2093,-54.5807282432503,-22.489682758467332,-3.1215285276894056,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2094,-57.482317870479235,-27.18034893620532,-3.192094883548207,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2095,-52.405625818016944,-18.682987685225097,-3.270805285694939,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2096,-71.2444500660218,-19.43849996016939,-3.3453873704221357,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2097,-72.55038115297171,-22.183514722880076,-3.3965939979318933,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2098,-77.6980432950891,-21.412035286254486,-3.448299443515039,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2099,-68.19722695023,-21.505209578147664,-3.4936146422902254,Wallis and Futuna,Polynesia
8454,SSP5-8.5,2100,-75.55556105314992,-22.807018109272814,-3.5334407259318272,Wallis and Futuna,Polynesia
8454,historical,1985,-6.244874213313102,3.685988317095349,47.557865518670454,Wallis and Futuna,Polynesia
8454,historical,1986,-3.5196406934945954,12.91880251223234,30.987196063136548,Wallis and Futuna,Polynesia
8454,historical,1987,-0.001908265706830873,9.988770370416182,21.924905776604227,Wallis and Futuna,Polynesia
8454,historical,1988,-8.641357267437687,3.1267790642274664,14.732999390866885,Wallis and Futuna,Polynesia
8454,historical,1989,-5.833623089188052,8.429713690850251,24.02458689013376,Wallis and Futuna,Polynesia
8454,historical,1990,-28.943865730510005,5.387247408546855,14.418098312658376,Wallis and Futuna,Polynesia
8454,historical,1991,-13.647187617858345,0.5603799077756522,13.597995785014373,Wallis and Futuna,Polynesia
8454,historical,1992,-18.93051553178925,0.9738595869745668,30.22436643193613,Wallis and Futuna,Polynesia
8454,historical,1993,-7.7518508977707485,1.0190004021553778,24.994698279758524,Wallis and Futuna,Polynesia
8454,historical,1994,-13.74668741624674,0.43982358051089576,25.53633023878167,Wallis and Futuna,Polynesia
8454,historical,1995,-5.892063793748625,-0.2567065264254707,9.248586906054971,Wallis and Futuna,Polynesia
8454,historical,1996,-10.89545202101991,-1.441093662628143,22.32049466640316,Wallis and Futuna,Polynesia
8454,historical,1997,-17.497386602957647,-3.6018274096971603,5.642027853177673,Wallis and Futuna,Polynesia
8454,historical,1998,-38.021962121826725,-4.972665241227693,3.9576984038931036,Wallis and Futuna,Polynesia
8454,historical,1999,-28.25150903946797,-9.779848470998825,0.5085859180411119,Wallis and Futuna,Polynesia
8454,historical,2000,-16.886906163287765,-0.8327364476721475,37.46806537366981,Wallis and Futuna,Polynesia
8454,historical,2001,-29.898520372855835,0.6453228017054984,32.84623978464782,Wallis and Futuna,Polynesia
8454,historical,2002,-30.960454494243923,-3.8276494486569916,11.924620820792116,Wallis and Futuna,Polynesia
8454,historical,2003,-22.635363807108185,-7.245796805432816,3.6604565704055227,Wallis and Futuna,Polynesia
8454,historical,2004,-28.547793917798124,-13.73150699830107,4.37303121303636,Wallis and Futuna,Polynesia
8454,historical,2005,-28.82688563322028,-1.1568067500144006,13.25280710354298,Wallis and Futuna,Polynesia
8454,historical,2006,-19.641873221870963,-0.2969722263527225,10.019205800267041,Wallis and Futuna,Polynesia
8454,historical,2007,-18.07598954733647,-5.528351497114841,0.044716547825515,Wallis and Futuna,Polynesia
8454,historical,2008,-11.4552109939964,2.0795575060669584,32.586509687333184,Wallis and Futuna,Polynesia
8454,historical,2009,-6.890134389800331,2.1757382978835036,32.80750606560543,Wallis and Futuna,Polynesia
8454,historical,2010,-3.4417675332616153,12.592050775856432,19.494895903490146,Wallis and Futuna,Polynesia
8454,historical,2011,0.05840790821612919,9.467732194584292,48.35779573140555,Wallis and Futuna,Polynesia
8454,historical,2012,-1.4761795693690916,8.51223068224946,37.12854756940095,Wallis and Futuna,Polynesia
8454,historical,2013,-35.65791873377344,-0.8527017164686135,5.2672795723676415,Wallis and Futuna,Polynesia
8454,historical,2014,-16.81406508744312,-4.3771894387604355,3.512679732380588,Wallis and Futuna,Polynesia
8488,SSP1-2.6,2015,0.17723102621510298,11.400185867859001,44.26399356654508,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2016,-22.53631042666948,-5.194631173751905,13.600992820857988,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2017,-14.18779240662639,-3.9514697011379747,1.3950967538280212,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2018,-20.79232405280044,-3.702603309802391,38.01733512642735,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2019,-13.843409168877931,-0.06438815163293,7.965872631107699,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2020,-48.03466927228429,-6.58422740948229,1.3597160380546798,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2021,-16.045267669019182,-9.22102626384937,-0.38003285847730583,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2022,-4.830632891224596,-0.8153759168783994,19.85726969158578,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2023,-11.329651981670665,0.8870362785861952,33.3140450186768,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2024,-15.82241570208619,-3.677861330615143,17.2441003287549,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2025,-35.14821134380016,-3.6899907527662537,5.634824882118675,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2026,-1.7167955130792851,7.941547420996603,33.09799522588996,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2027,-0.6038220908209052,11.374673944296863,22.62141307645141,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2028,-42.51034047950781,-0.6293507505365485,18.089485883160755,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2029,-35.92406385363024,1.0020362985113436,11.3852361569554,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2030,-41.99318658570843,0.2779298472340792,12.677727869880389,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2031,-21.93741556736048,-1.2150140114967243,8.004679258031462,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2032,-4.773054457876922,-0.9720560263234304,13.8194568667419,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2033,-46.7517288345493,-8.704148593327815,-0.8411401537733352,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2034,-12.896209569471552,-1.9130120031023794,3.234835450314307,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2035,-0.6316620630414816,7.884938825316807,22.185166720007953,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2036,-44.65560929295585,2.0720976694534725,13.057612652926275,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2037,-28.614817668753762,-13.851659189460936,8.021456200009462,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2038,-27.789424364593383,-10.461222263427924,2.3977371104608287,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2039,-30.014468810614957,-3.3683234350274884,6.300984229890467,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2040,-7.447265769145965,-0.7610894203095371,4.396574449512386,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2041,-40.74422584851311,-17.766432359075676,-0.5091746646785164,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2042,-40.15925836627123,-10.962889289386379,1.627589338635706,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2043,-10.676763844042432,-0.1578171739705273,6.5810015340860994,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2044,-24.52863042762907,-6.01486708488121,6.045537233036446,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2045,-40.53135391748587,-9.803241432614481,-0.6338227060344412,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2046,-30.199359650723963,-1.423774981360092,3.598291017195226,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2047,-13.869248037519878,-2.3664532428087535,4.456570247974512,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2048,-36.158596098241304,-9.086096713217389,-0.8392777889320486,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2049,-48.65462542522292,-3.119927695845321,5.413122316383811,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2050,-25.58212155544311,-7.527952054013575,2.6510286617367025,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2051,-48.16943212253788,-14.447265148805197,9.956147003179671,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2052,-11.881260024384337,4.33595280003993,49.38273035303579,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2053,-9.934634583311416,4.152155131746272,30.980782772785133,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2054,-45.82194627692853,4.549928613261696,25.804594874353526,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2055,-47.41278172044921,-4.422319692440949,20.476309178757404,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2056,-49.04568801126122,-13.076916455409544,0.8557107239728311,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2057,-18.267070018983762,-2.7677236282571616,2.6126518879327003,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2058,-8.161992487801191,-2.143340879275742,30.375605651144316,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2059,-10.757577967996609,-0.07873051964990424,7.147051093967281,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2060,-38.226676247696275,1.5995935769507512,18.711733609144915,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2061,-26.624729661763496,0.7447940773001743,18.16714890539113,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2062,-20.316284673342555,-5.390452124928533,4.3769536232197686,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2063,-9.891818295956911,-0.9357423678348992,16.08359068441483,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2064,-9.385336612998309,-5.497399933970275,-0.3947542137430007,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2065,-48.36652798542198,-10.190051779385506,-0.42195198869879474,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2066,-37.18780705038906,-4.247709956090754,12.352647184402514,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2067,-34.23215004622251,2.355768818578305,15.352144400699617,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2068,-50.97403117731073,-6.927578694765967,4.421343106734074,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2069,-50.268631456493004,-14.928115776610419,0.8497565353088089,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2070,-34.04826645937958,-15.020203667084377,10.761311904029347,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2071,-28.91892439831088,-6.022868593855852,-1.3780293709680096,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2072,-11.897346455405874,-1.389884457625787,19.567613654999587,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2073,-26.553071084082415,-0.6408762715027643,18.029678149730373,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2074,-19.92508475752082,1.383865244495655,14.629792266254965,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2075,-7.191595662892944,-0.988806183190551,19.65694166571888,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2076,-22.14248690090315,-2.8313455994453127,5.133203115655177,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2077,-48.016462513195,-22.321979430815365,-1.5353179925996339,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2078,-15.919341790551492,3.7710448443514433,24.596376303995733,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2079,-16.40268824497861,-2.2811832870991022,6.537088093329585,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2080,-44.695535337773165,-20.475012955191886,-1.6782908689007625,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2081,-41.34030040377028,-15.14608464485311,-1.7238569784987077,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2082,-69.67380715271135,-26.65538701272222,-1.8043257002416828,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2083,-29.087952543368807,-15.23644015908582,-1.847463080525176,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2084,-18.24579263503008,-6.750638193920173,44.71783084455108,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2085,-16.560230811555375,-1.231832574936142,7.763305644569886,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2086,-37.05218808447109,-0.6819051974323477,14.195517671001465,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2087,-22.215000114523704,-5.378506976967825,7.8832650250637375,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2088,-40.34916090543055,-12.316291589304672,-1.7539423877883704,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2089,-29.846239508431836,-3.2750051132933615,8.835061587076218,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2090,-22.42060740604275,0.1677397541020179,11.969076366643575,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2091,-17.853550999194052,2.883005816363337,18.8907318577292,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2092,-45.639270014116754,2.909113357442422,23.778466094379432,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2093,-23.203301889128696,-6.224663217802211,3.330927506792044,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2094,-18.877427897353787,-4.425180127279356,9.109961488262593,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2095,-8.461763637686987,-2.5996029820807753,11.360705237344865,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2096,-26.361727112375334,4.0251116115225445,23.41617008070605,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2097,-36.829345592461316,2.074181041024098,28.989329382880552,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2098,-34.071575803520346,-9.15745312167313,10.626443500895821,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2099,-40.75096101658938,-10.836964300637442,-1.5371254340052596,Kiribati - Gilbert Islands,Micronesia
8488,SSP1-2.6,2100,-38.003889655515195,-5.177526219750048,0.6925038884167763,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2015,0.1641218834578145,9.210052559997461,35.52426190181948,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2016,-29.630249938466275,-10.043217647041017,8.508673062812454,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2017,-17.520771668751934,-7.636304507736928,-0.018598590751237248,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2018,-18.717459869321885,-2.4203521520793787,7.787859585273176,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2019,-14.834296398310173,-0.24042501752680806,5.259027788068511,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2020,-35.81514540282527,-0.9236154194642714,3.512664163766273,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2021,-34.04309235303935,-4.482221049724335,1.2028441977294795,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2022,-4.4475519942589425,4.042241939862368,16.960521794880616,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2023,-0.15223153874867212,10.875667516722046,30.399732000896734,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2024,-7.950648902730699,4.216250299375533,10.013388482055143,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2025,-32.40190073426141,-2.204102503687888,2.8587327129937816,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2026,-0.1764754177544314,7.097340367595381,25.709694801803533,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2027,-5.864002532327884,5.097034117094859,13.842947979408201,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2028,-47.17587424970255,-2.6137132276672705,9.06514735279546,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2029,-12.42993322560199,-1.9376781275241446,8.210611464494328,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2030,-12.308497499268475,-3.084002273213184,11.28893021060849,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2031,-26.669449361589255,-2.4298193576084364,7.318528806952121,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2032,-17.806154102684328,-0.9898359316427496,2.458542938245659,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2033,-27.88416873484444,-1.7687457613436863,1.0651868768765542,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2034,-4.915123859889977,0.2940122127038992,26.22930056649393,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2035,-0.4654127845893687,9.025930699135657,17.53785493453677,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2036,-40.73334805723682,2.8293489875181375,13.64753481813108,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2037,-22.126259952126276,-1.3717028061016283,11.97469444724307,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2038,-21.924396874277573,-6.57881514982179,0.5118883352101241,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2039,-23.73856046730388,-6.552537095421863,-0.4761181437641875,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2040,-23.69508535468157,-2.8490848269013456,6.258672651094323,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2041,-31.596057422562772,-12.176203407386875,2.5626952857323664,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2042,-35.085193843748726,-7.305544313435557,-0.5855347815369256,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2043,-20.836067585568845,-7.775508964432413,-0.6863109350708214,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2044,-35.01831939146036,-17.37180285411494,-0.8493165724528459,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2045,-25.494895935275924,-6.569481730114411,2.067960319471582,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2046,-7.792216424595944,-1.9355012351562366,2.4430401145800205,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2047,-16.427578732279297,-4.660676320160627,1.983892806853917,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2048,-41.142988921435055,-11.635858073984355,-1.058242698715626,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2049,-11.579497675355622,-4.089646056115406,12.311704996294663,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2050,-7.53240080111225,0.4256533642761368,15.852860041214619,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2051,-48.82121732798612,-4.532091985392016,4.948932488939391,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2052,-11.122295984265868,0.43334300512521806,18.53115982368367,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2053,-26.006975346253004,-7.220039198396498,7.206775910208657,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2054,-53.90821616276876,-2.0290001525413786,4.273849052521965,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2055,-40.56598534314411,-10.855052484860124,7.24413135330387,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2056,-23.725501604273592,-12.89926254647596,0.4545354725999487,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2057,-22.79098473083509,-9.706711325347372,-1.3211147198563893,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2058,-13.902947598723522,-7.462200305830293,-1.3465440564479685,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2059,-8.844887155736124,0.6608993607889269,13.402275561545995,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2060,-35.131704744286765,-0.5821869189015163,10.550114976055792,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2061,-44.36884503416184,0.21929895025938406,13.446975354353915,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2062,-14.936488778456667,-5.404025465844706,10.80450020841723,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2063,-16.9015091463965,-5.323863756359254,3.395283611284701,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2064,-37.25497259777272,-10.893969507495136,-1.2817673778242384,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2065,-29.04243262531752,-9.399064648567709,-1.3473849310362631,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2066,-42.25159350849393,-17.724566088996447,-1.4418674798084181,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2067,-31.473911294151534,-13.979234777747092,-1.459402723451232,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2068,-38.80432537928618,-13.87012730118565,-1.4712656502411499,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2069,-53.787108714892916,-23.01937439495561,-1.5318217893760149,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2070,-34.979938339428585,-24.6613696352646,-1.6627904689586206,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2071,-33.78962668204682,-20.26820358825305,-1.770215784232601,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2072,-20.760032510199274,-9.43191718131164,1.464326501102308,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2073,-48.69966869696567,-15.24827032042835,-1.755260657307806,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2074,-45.60002025934761,-13.096275519848675,-1.744639503361366,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2075,-25.622194211225363,-11.36740985063826,0.8719499159460748,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2076,-22.381413567878784,-11.847512268639637,4.23026182762688,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2077,-54.16326389600646,-24.02341393243455,-1.9086312465997044,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2078,-24.246906066113283,-17.238824227953646,-1.9435721873801888,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2079,-28.231712436293204,-18.090490119516325,-2.0102793230578753,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2080,-52.32549087991906,-31.428859678585,-2.1513919222506184,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2081,-57.06578474840327,-34.715933798583976,-2.160078390145655,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2082,-54.5245228739119,-27.74649230023357,-1.9774765955241975,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2083,-33.70862871060326,-17.594945777462463,-1.8894046716214044,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2084,-38.86240099556409,-21.026986930532722,3.28391492385676,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2085,-48.12484733270725,-18.445997178296462,-1.8650864907358213,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2086,-58.46292059708541,-19.286692260720372,0.021390533753722542,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2087,-45.0554604784453,-26.903416998296763,-2.1571599536288906,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2088,-51.516481585625314,-29.183371327967897,-2.345334335706903,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2089,-42.18419613043695,-28.870351119173733,-2.510914254861075,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2090,-33.742676020130034,-22.08721283365525,-2.6174585468364566,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2091,-40.74325432390033,-20.376482187614947,-2.6418476035786282,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2092,-56.58301117964546,-24.855111922225174,-2.596739724594125,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2093,-38.40005174828761,-20.446351485494205,-2.551033040978555,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2094,-34.33438099402279,-20.468051055320252,-2.5948667604933036,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2095,-43.27090274127699,-25.923737416660437,-2.672339157221579,Kiribati - Gilbert Islands,Micronesia
8488,SSP2-4.5,2096,-41.30922054083006,-18.69278558419247,-2.560997736745973,Kiribati - Gilbert Islands,Micronesia
