mask,scenario,year,stat,bio_corr_nash,bio_corr_reefmod_low,bio_corr_reefmod_mean,bio_corr_reefmod_upper,biomass_units
8488,SSP5-8.5,2028,max,569.7297382457502,775.577677954108,321.27539835918367,189.04998000752644,g/m2
8488,SSP5-8.5,2029,lower,18.738601988087886,25.509009697785146,10.566855500564232,6.217917186708192,g/m2
8488,SSP5-8.5,2029,mean,349.49842675226415,475.7750211596171,197.08510674987429,115.9719532872222,g/m2
8488,SSP5-8.5,2029,max,1564.3927967086158,2129.6205046541672,882.1742752982352,519.103018656387,g/m2
8488,SSP5-8.5,2030,lower,18.709262997602277,25.469070293911983,10.550310996700446,6.20818180659301,g/m2
8488,SSP5-8.5,2030,mean,394.70847119249686,537.3198185141007,222.57943162414816,130.9737294344218,g/m2
8488,SSP5-8.5,2030,max,1910.0552021278306,2600.173519100163,1077.0962173067278,633.8020881398703,g/m2
8488,SSP5-8.5,2031,lower,18.71476225406735,25.476556475996823,10.553412073742582,6.210006591670895,g/m2
8488,SSP5-8.5,2031,mean,296.46327941466285,403.57784825320937,167.1781404391633,98.37362047991321,g/m2
8488,SSP5-8.5,2031,max,811.5398195576383,1104.755687771936,457.63414003194714,269.28835966169186,g/m2
8488,SSP5-8.5,2032,lower,18.725920385412696,25.49174612999975,10.559704237995687,6.213709127041884,g/m2
8488,SSP5-8.5,2032,mean,264.0714000129888,359.4825221284506,148.91208680043508,87.6252186637327,g/m2
8488,SSP5-8.5,2032,max,598.2364945578008,814.3841547488423,337.35059836240293,198.50920488047484,g/m2
8488,SSP5-8.5,2033,lower,18.73356839925123,25.50215743279064,10.564017017420186,6.216246921308556,g/m2
8488,SSP5-8.5,2033,mean,332.6253166016923,452.8055205140327,187.57021780994492,110.37305099637064,g/m2
8488,SSP5-8.5,2033,max,1076.3592043643887,1465.256447620041,606.9680217580294,357.1617776045107,g/m2
8488,SSP5-8.5,2034,lower,18.72764072615564,25.49408804369871,10.560674352631452,6.214279977326199,g/m2
8488,SSP5-8.5,2034,mean,401.3026403065615,546.2965140000523,226.29793913174663,133.16183276744889,g/m2
8488,SSP5-8.5,2034,max,1765.3592737420695,2403.197787251608,995.5009644834757,585.7885116452917,g/m2
8488,SSP5-8.5,2035,lower,18.720651691114362,25.484573814048094,10.556733176901453,6.211960848016056,g/m2
8488,SSP5-8.5,2035,mean,369.18028947697934,502.56809928969307,208.18387492512113,122.50286699040214,g/m2
8488,SSP5-8.5,2035,max,1335.5269943380215,1818.063645936843,753.1149215530555,443.1598609483295,g/m2
8488,SSP5-8.5,2036,lower,18.71766805303773,25.480512163521556,10.55505067825818,6.21097080540309,g/m2
8488,SSP5-8.5,2036,mean,303.3944941103464,413.0133666020179,171.08671078924783,100.67356361379548,g/m2
8488,SSP5-8.5,2036,max,747.5426810668425,1017.6358680847475,421.54561457461966,248.05257549940336,g/m2
8488,SSP5-8.5,2037,lower,18.71776374367455,25.480642427955594,10.555104639014308,6.2110025578494925,g/m2
8488,SSP5-8.5,2037,mean,334.8104224475177,455.78012268805185,188.80241740204644,111.09812147933255,g/m2
8488,SSP5-8.5,2037,max,998.029797944205,1358.6259962520887,562.7974096913867,331.17020348845205,g/m2
8488,SSP5-8.5,2038,lower,18.701932391214317,25.45909108043811,10.54617720601092,6.20574933572471,g/m2
8488,SSP5-8.5,2038,mean,294.2961007412439,400.627650483268,165.95605013058636,97.65449866235792,g/m2
8488,SSP5-8.5,2038,max,905.0516252855208,1232.0540615079462,510.3662349529834,300.31781769517505,g/m2
8488,SSP5-8.5,2039,lower,18.69199097837797,25.445557755133837,10.540571159573735,6.2024505367121385,g/m2
8488,SSP5-8.5,2039,mean,276.1275320018379,375.8946316346363,155.71064118047278,91.6257321676932,g/m2
8488,SSP5-8.5,2039,max,729.8727153623282,993.5816015603546,411.58137207572764,242.18925744011122,g/m2
8488,SSP5-8.5,2040,lower,18.691677812676215,25.445131440143626,10.540394562796651,6.202346620827673,g/m2
8488,SSP5-8.5,2040,mean,282.96168474753665,385.19801876975976,159.56447747938614,93.89346782060278,g/m2
8488,SSP5-8.5,2040,max,674.4177503957383,918.0903114405079,380.3098502213589,223.78797115561363,g/m2
8488,SSP5-8.5,2041,lower,18.680191961002837,25.429495657820603,10.533917594290108,6.198535339998437,g/m2
8488,SSP5-8.5,2041,mean,298.22121772448463,405.9709438225512,168.16945665958366,98.95694653789569,g/m2
8488,SSP5-8.5,2041,max,917.463366051491,1248.9502641044257,517.3653201178129,304.43633071310205,g/m2
8488,SSP5-8.5,2042,lower,18.654918515882162,25.39509071357292,10.519665685702616,6.19014900526103,g/m2
8488,SSP5-8.5,2042,mean,286.9580655132201,390.63832406962507,161.81807025557384,95.21956272690208,g/m2
8488,SSP5-8.5,2042,max,827.9880979163216,1127.1468614801054,466.9094627459763,274.74629258343447,g/m2
8488,SSP5-8.5,2043,lower,18.607010636703375,25.329873332076215,10.4926500290948,6.174252022897356,g/m2
8488,SSP5-8.5,2043,mean,252.17527628419853,343.28823315445607,142.20376242603027,83.67779973485665,g/m2
8488,SSP5-8.5,2043,max,773.1888482942082,1052.5482019360013,436.00770429759655,256.5625883636289,g/m2
8488,SSP5-8.5,2044,lower,18.560849352883434,25.267033604898398,10.466619292321804,6.158934602728712,g/m2
8488,SSP5-8.5,2044,mean,202.5968030658893,275.79665854653183,114.24604376753574,67.2264742351824,g/m2
8488,SSP5-8.5,2044,max,492.39290651677555,670.2984265017055,277.66450752159477,163.38776595981665,g/m2
8488,SSP5-8.5,2045,lower,18.55001015682236,25.252278120064798,10.460506978361964,6.155337897727929,g/m2
8488,SSP5-8.5,2045,mean,357.65759801610756,486.88216666746126,201.6861321521,118.67936183685671,g/m2
8488,SSP5-8.5,2045,max,1545.2286723699217,2103.532227955827,871.3674641598931,512.743902956639,g/m2
8488,SSP5-8.5,2046,lower,18.55212779463578,25.25516087746331,10.461701132162295,6.156040580700952,g/m2
8488,SSP5-8.5,2046,mean,365.6098233894925,497.7075950690893,206.17045902354414,121.31810078083878,g/m2
8488,SSP5-8.5,2046,max,1447.5685877958083,1970.5867688404007,816.2961198555765,480.33794659368414,g/m2
8488,SSP5-8.5,2047,lower,18.542093364871583,25.24150092746654,10.456042632695993,6.152710916442685,g/m2
8488,SSP5-8.5,2047,mean,294.31726439413166,400.6564607342727,165.967984492716,97.66152126954643,g/m2
8488,SSP5-8.5,2047,max,1009.0666244403873,1373.650516987566,569.021169118269,334.83248700356984,g/m2
8488,SSP5-8.5,2048,lower,18.53700606061863,25.234575539243522,10.453173858976239,6.151022826980699,g/m2
8488,SSP5-8.5,2048,mean,251.6513385300135,342.5749924729454,141.90830951319916,83.50394463250785,g/m2
8488,SSP5-8.5,2048,max,637.3282821459348,867.6001198098103,359.39478666231753,211.48079678780732,g/m2
8488,SSP5-8.5,2049,lower,18.550144787115382,25.252461393366218,10.460582897518222,6.155382571285399,g/m2
8488,SSP5-8.5,2049,mean,385.26090730731806,524.4587737616334,217.25187077032908,127.8388013383173,g/m2
8488,SSP5-8.5,2049,max,1520.391044706192,2069.720565519812,857.3613167073621,504.502182895263,g/m2
8488,SSP5-8.5,2050,lower,18.561221641728654,25.267540404699645,10.466829229137497,6.159058137088992,g/m2
8488,SSP5-8.5,2050,mean,405.0182218820518,551.3545651023888,228.39318687934937,134.3947517734422,g/m2
8488,SSP5-8.5,2050,max,1595.5440417690907,2172.026945265419,899.7407247818176,529.439748267914,g/m2
8488,SSP5-8.5,2051,lower,18.556592044286436,25.261238096441776,10.464218560143683,6.157521925715175,g/m2
8488,SSP5-8.5,2051,mean,271.51391458839095,369.61407711854685,153.1089834594874,90.09482335036498,g/m2
8488,SSP5-8.5,2051,max,597.7486437490471,813.720039516581,337.07549518206906,198.34732429139848,g/m2
8488,SSP5-8.5,2052,lower,18.53657336203315,25.233986503176677,10.452929856599168,6.150879247220958,g/m2
8488,SSP5-8.5,2052,mean,297.50984085538335,405.0025407653637,167.76830525100922,98.72089464547471,g/m2
8488,SSP5-8.5,2052,max,1021.2755895098312,1390.2706793963916,575.9059073598017,338.8837141861245,g/m2
8488,SSP5-8.5,2053,lower,18.508431067393875,25.195676170990343,10.437060179603172,6.141540959464904,g/m2
8488,SSP5-8.5,2053,mean,244.4999840967535,332.8397961276526,137.87560051080848,81.13095385832541,g/m2
8488,SSP5-8.5,2053,max,685.2180413778998,932.7928344770716,386.40022527949276,227.3717665189029,g/m2
8488,SSP5-8.5,2054,lower,18.497046374393708,25.1801780967833,10.430640255324533,6.13776324550758,g/m2
8488,SSP5-8.5,2054,mean,224.56189039099314,305.69790870089014,126.6323415270588,74.51501657538107,g/m2
8488,SSP5-8.5,2054,max,465.47583832947515,633.6560049452693,262.4857460422246,154.4560377015396,g/m2
8488,SSP5-8.5,2055,lower,18.48433956246252,25.162880211434828,10.423474777044186,6.133546820806023,g/m2
8488,SSP5-8.5,2055,mean,265.48242765973106,361.40336542014717,149.70777717583795,88.09343145042705,g/m2
8488,SSP5-8.5,2055,max,784.1207055391168,1067.4298271849098,442.1722706795058,260.1900405657178,g/m2
8488,SSP5-8.5,2056,lower,18.467656764365348,25.140169784119198,10.41406720667421,6.128011068615079,g/m2
8488,SSP5-8.5,2056,mean,310.0460770978947,422.06822005601913,174.83759446371377,102.88071824589578,g/m2
8488,SSP5-8.5,2056,max,1201.8938012914539,1636.1477047402748,677.7580383714957,398.8171651438526,g/m2
8488,SSP5-8.5,2057,lower,18.46477426485885,25.136245814342168,10.412441740922551,6.127054586203343,g/m2
8488,SSP5-8.5,2057,mean,257.8676829447442,351.03735215489723,145.41375849034037,85.56667667620157,g/m2
8488,SSP5-8.5,2057,max,750.2643833138266,1021.3409432582815,423.0804053972074,248.9557015271285,g/m2
8488,SSP5-8.5,2058,lower,18.47077018789393,25.144408112626014,10.41582289242705,6.1290441771511475,g/m2
8488,SSP5-8.5,2058,mean,235.6553831876105,320.7995697272097,132.88805555806945,78.19610332691995,g/m2
8488,SSP5-8.5,2058,max,494.724650280595,673.4726480536565,278.9793974708175,164.16149441796253,g/m2
8488,SSP5-8.5,2059,lower,18.4802660562799,25.157334914684167,10.421177692595743,6.13219513383817,g/m2
8488,SSP5-8.5,2059,mean,378.58219020640166,515.3669824207244,213.48568594077807,125.62264295716649,g/m2
8488,SSP5-8.5,2059,max,1627.3988207955679,2215.3911123267485,917.7039029948544,540.0099273086682,g/m2
8488,SSP5-8.5,2060,lower,18.491872626918422,25.17313503270601,10.427722735543574,6.13604647211292,g/m2
8488,SSP5-8.5,2060,mean,293.7252468247329,399.85054245239377,165.63414079863418,97.46507565306246,g/m2
8488,SSP5-8.5,2060,max,804.02463172094,1094.5252020863506,453.3962623087066,266.794640245438,g/m2
8488,SSP5-8.5,2061,lower,18.505875825844683,25.192197700104416,10.435619257370204,6.140693069085727,g/m2
8488,SSP5-8.5,2061,mean,249.56232816477203,339.7312058500375,140.73029897203284,82.81076093281115,g/m2
8488,SSP5-8.5,2061,max,531.4844692721194,723.5140854959866,299.70856903640515,176.3592832622415,g/m2
8488,SSP5-8.5,2062,lower,18.506346720272592,25.192838732478965,10.435884798704553,6.1408493231413015,g/m2
8488,SSP5-8.5,2062,mean,319.6381568124333,435.1259953700815,180.24664901099837,106.06360015732224,g/m2
8488,SSP5-8.5,2062,max,1112.6070967829357,1514.6009952985062,627.4085136170418,369.18969694419843,g/m2
8488,SSP5-8.5,2063,lower,18.487779841886912,25.167563491503195,10.425414779589852,6.1346883879610115,g/m2
8488,SSP5-8.5,2063,mean,268.69815288618287,365.7809580516101,151.52115171781477,89.16048614137979,g/m2
8488,SSP5-8.5,2063,max,824.1937332223225,1121.981562284483,464.7697885342385,273.4872314507815,g/m2
8488,SSP5-8.5,2064,lower,18.47989845145114,25.156834491272235,10.420970397136388,6.132073153746801,g/m2
8488,SSP5-8.5,2064,mean,222.4864337782207,302.8725729103012,125.46197406107608,73.82633033555224,g/m2
8488,SSP5-8.5,2064,max,476.47515988571007,648.6294699041504,268.68835611755793,158.1058761788241,g/m2
8488,SSP5-8.5,2065,lower,18.47114042622551,25.14491212104653,10.416031672940827,6.129167031101861,g/m2
8488,SSP5-8.5,2065,mean,307.701534333463,418.8765751215262,173.5154870502369,102.10274277263478,g/m2
8488,SSP5-8.5,2065,max,1068.0575565733468,1453.9553476690464,602.2866526420045,354.4070919288807,g/m2
8488,SSP5-8.5,2066,lower,18.4349532428418,25.09565021706579,10.395625415417927,6.117159256474749,g/m2
8488,SSP5-8.5,2066,mean,211.97806453314462,288.5674452838669,119.53621612940752,70.33940160016574,g/m2
8488,SSP5-8.5,2066,max,623.2739278093499,848.4678141396241,351.4694178689129,206.81722522397925,g/m2
8488,SSP5-8.5,2067,lower,18.41977421506101,25.074986884384444,10.387065833795956,6.112122491310747,g/m2
8488,SSP5-8.5,2067,mean,238.28416451702137,324.3781509078083,134.37044749254378,79.06839596746124,g/m2
8488,SSP5-8.5,2067,max,843.313717319735,1148.0097505171186,475.55170861871864,279.8317003607068,g/m2
8488,SSP5-8.5,2068,lower,18.41871307424914,25.073542344857007,10.386467447553914,6.111770379360462,g/m2
8488,SSP5-8.5,2068,mean,263.83194243661,359.15654660253153,148.77705465610975,87.54576090159014,g/m2
8488,SSP5-8.5,2068,max,867.9331613253399,1181.5243977833493,489.4348204686227,288.00102185581966,g/m2
8488,SSP5-8.5,2069,lower,18.41329433059929,25.06616576551551,10.38341177236646,6.109972310364056,g/m2
8488,SSP5-8.5,2069,mean,201.70154609608772,274.5779380283632,113.74120082131276,66.92940651889342,g/m2
8488,SSP5-8.5,2069,max,505.0869705252477,687.5789580003877,284.8227971409436,167.59996059512773,g/m2
8488,SSP5-8.5,2070,lower,18.396831138493006,25.043754289602703,10.374128039664535,6.10450942870347,g/m2
8488,SSP5-8.5,2070,mean,194.45181789874817,264.7088246863005,109.65301802473316,64.52377297238569,g/m2
8488,SSP5-8.5,2070,max,432.2136103775161,588.3758663342968,243.728895524848,143.41883337956466,g/m2
8488,SSP5-8.5,2071,lower,18.370794620852926,25.008310568593018,10.35944582805582,6.095869888218049,g/m2
8488,SSP5-8.5,2071,mean,232.91342963162046,317.0669262837399,131.34184485175192,77.28625742956943,g/m2
8488,SSP5-8.5,2071,max,963.8092430603665,1312.0412794759734,543.5001505449189,319.8150033253782,g/m2
8488,SSP5-8.5,2072,lower,18.36644184275293,25.00238509673361,10.356991259820798,6.0944255321356104,g/m2
8488,SSP5-8.5,2072,mean,268.8844090658076,366.0345100879542,151.62618314638308,89.22229040517468,g/m2
8488,SSP5-8.5,2072,max,911.8080748257742,1241.2516706441284,514.1762537598344,302.5597695624581,g/m2
8488,SSP5-8.5,2073,lower,18.366584333348264,25.002579070327823,10.357071611467736,6.09447281392975,g/m2
8488,SSP5-8.5,2073,mean,180.66754413654905,245.94418187567942,101.87994994217445,59.94982061528059,g/m2
8488,SSP5-8.5,2073,max,358.3774396688903,487.86209290280044,202.0920569234932,118.91822254735112,g/m2
8488,SSP5-8.5,2074,lower,18.368786082427324,25.005576329069193,10.35831319631925,6.095203407036333,g/m2
8488,SSP5-8.5,2074,mean,182.50997145482125,248.4522930122064,102.91891022613004,60.56118215093988,g/m2
8488,SSP5-8.5,2074,max,365.17733468815476,497.1188447192169,205.92657500190967,121.17459066568641,g/m2
8488,SSP5-8.5,2075,lower,18.36965109763986,25.006753881239806,10.358800985683818,6.095490439812856,g/m2
8488,SSP5-8.5,2075,mean,237.43914033696646,323.2278126906037,133.89393123958106,78.78799669457591,g/m2
8488,SSP5-8.5,2075,max,695.2958267201557,946.5118047711856,392.0831733214555,230.71581719693125,g/m2
8488,SSP5-8.5,2076,lower,18.361252736528375,24.995321124667324,10.354065079111756,6.092703662339889,g/m2
8488,SSP5-8.5,2076,mean,289.638264907667,394.2869010759784,163.32945727002797,96.10891711359169,g/m2
8488,SSP5-8.5,2076,max,1068.2958162879008,1454.2796925360228,602.4210093019569,354.48615221176453,g/m2
8488,SSP5-8.5,2077,lower,18.348348371679528,24.977754308942107,10.346788199077109,6.088421684846146,g/m2
8488,SSP5-8.5,2077,mean,205.1413698641838,279.26059780814904,115.68094641855548,68.0708224762038,g/m2
8488,SSP5-8.5,2077,max,469.5431321794586,639.1928447975126,264.779327303966,155.80566326855262,g/m2
8488,SSP5-8.5,2078,lower,18.334773609486856,24.959274875917263,10.339133276333369,6.083917253448492,g/m2
8488,SSP5-8.5,2078,mean,169.34297628545156,230.52795651796535,95.493930741545,56.19205762324175,g/m2
8488,SSP5-8.5,2078,max,352.3173146494844,479.61239594098396,198.6747013792469,116.90732784262775,g/m2
8488,SSP5-8.5,2079,lower,18.31844211262464,24.937042677800118,10.329923807688877,6.0784980714258,g/m2
8488,SSP5-8.5,2079,mean,225.89601479998282,307.51406299610403,127.38466551891962,74.95771102489962,g/m2
8488,SSP5-8.5,2079,max,755.5844158800519,1028.5831464071955,426.0804165731391,250.7210158205005,g/m2
8488,SSP5-8.5,2080,lower,18.284028643647904,24.890195345516737,10.310517762660465,6.067078857743759,g/m2
8488,SSP5-8.5,2080,mean,173.88359374655167,236.70913561140927,98.0544231745069,57.69874330702913,g/m2
8488,SSP5-8.5,2080,max,574.354379234631,781.873238952155,323.88327236721017,190.58454671134973,g/m2
8488,SSP5-8.5,2081,lower,18.289322426583794,24.89740181483261,10.313502971448742,6.068835461780745,g/m2
8488,SSP5-8.5,2081,mean,134.59880098552318,183.2304310552423,75.90139763187095,44.66310765820376,g/m2
8488,SSP5-8.5,2081,max,321.8869676262167,438.18731962969014,181.51477237113278,106.80980947526217,g/m2
8488,SSP5-8.5,2082,lower,18.373005536934166,25.011320306448233,10.360692582257078,6.096603523155632,g/m2
8488,SSP5-8.5,2082,mean,241.85853274403863,329.24396714235985,136.38606384347057,80.25445700043066,g/m2
8488,SSP5-8.5,2082,max,717.2080417278013,976.3410794142627,404.43965593580833,237.9868152351786,g/m2
8488,SSP5-8.5,2083,lower,18.414179589608317,25.067370875729214,10.383910977378386,6.110266060517372,g/m2
8488,SSP5-8.5,2083,mean,221.21304021992873,301.13909201091417,124.74389670747338,73.40378783763376,g/m2
8488,SSP5-8.5,2083,max,545.4958532055609,742.5878952105405,307.60970645752775,181.0085962165748,g/m2
8488,SSP5-8.5,2084,lower,18.40597470049026,25.05620149413848,10.379284171293078,6.107543481688138,g/m2
8488,SSP5-8.5,2084,mean,174.67157960268696,237.78182709920813,98.49877503616463,57.960215897186146,g/m2
8488,SSP5-8.5,2084,max,467.3798177673562,636.2479074776016,263.559416084895,155.08782370550432,g/m2
8488,SSP5-8.5,2085,lower,18.40982343419173,25.061440806301547,10.381454504646092,6.108820583760355,g/m2
8488,SSP5-8.5,2085,mean,176.39074304322324,240.12213812692488,99.4682257811854,58.530675524348624,g/m2
8488,SSP5-8.5,2085,max,410.9641976111572,559.4488697166265,231.74617267728988,136.36776900819947,g/m2
8488,SSP5-8.5,2086,lower,18.367326237329735,25.003589030188767,10.357489977372113,6.094718995449599,g/m2
8488,SSP5-8.5,2086,mean,151.30495834819783,205.97265752699832,85.32214048842403,50.20661101321717,g/m2
8488,SSP5-8.5,2086,max,349.8356506763023,476.23408680144473,197.27527016115278,116.08385226636584,g/m2
8488,SSP5-8.5,2087,lower,18.291134216214743,24.899868218638808,10.31452465488275,6.069436656997558,g/m2
8488,SSP5-8.5,2087,mean,165.12658220640952,224.78814532392107,93.1162706047325,54.79295702722737,g/m2
8488,SSP5-8.5,2087,max,589.4045767007647,802.3611938893079,332.37020548957923,195.57856288969185,g/m2
8488,SSP5-8.5,2088,lower,18.22540114149792,24.81038525499602,10.277457220365381,6.047624847595942,g/m2
8488,SSP5-8.5,2088,mean,161.8474153703229,220.3241891186735,91.26712080469956,53.704850889899284,g/m2
8488,SSP5-8.5,2088,max,441.4611535197055,600.9646212395323,248.94366299687545,146.48738979989943,g/m2
8488,SSP5-8.5,2089,lower,18.15485633547972,24.714352042807057,10.237676410036867,6.024216390441433,g/m2
8488,SSP5-8.5,2089,mean,159.10060810178004,216.58493827724206,89.71817304898956,52.79339441441061,g/m2
8488,SSP5-8.5,2089,max,538.0157712882564,732.4051994955643,303.3916252579384,178.52652578564513,g/m2
8488,SSP5-8.5,2090,lower,18.102166135798228,24.642624449921104,10.207963962615008,6.006732519532657,g/m2
